T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
323.966,0,18,96,16,0,18,31,7
323.976,0,18,88,15,0,17,31,7
323.986,0,19,92,16,0,18,31,7
323.996,0,18,92,17,0,17,31,7
323.999,0,18,96,15,0,17,31,7
323.999,0,18,96,16,0,17,31,7
324.002,0,18,92,16,0,17,31,7
324.012,0,18,92,16,0,17,31,7
324.022,0,19,92,16,0,17,31,7
324.032,0,18,92,16,0,17,31,8
324.042,0,18,96,17,0,16,31,8
324.052,0,18,96,16,0,17,31,8
324.062,0,18,96,17,0,16,31,8
324.072,0,18,92,17,0,16,31,8
324.082,0,18,92,17,0,15,31,8
324.092,0,18,92,17,0,15,31,8
324.102,0,18,92,16,0,15,31,8
324.112,0,18,92,16,0,15,30,8
324.122,0,18,92,15,0,15,31,8
324.132,0,18,92,16,0,15,31,8
324.142,0,18,92,17,0,15,31,8
324.152,0,18,96,17,0,15,31,8
324.162,0,18,96,16,0,15,31,8
324.172,0,18,92,16,0,15,31,8
324.182,0,18,92,16,0,15,31,8
324.192,0,18,92,15,0,15,31,8
324.202,0,18,92,16,0,15,31,8
324.212,0,18,92,16,0,15,31,8
324.222,0,18,92,17,0,15,31,8
324.232,0,18,96,16,0,15,30,8
324.242,0,18,88,15,0,15,31,8
324.252,0,18,92,16,0,15,31,8
324.262,0,18,96,16,0,15,30,8
324.272,0,18,96,15,0,15,30,7
324.282,0,18,92,17,0,15,31,8
324.292,0,18,96,16,0,15,30,8
324.302,0,18,92,16,0,15,31,8
324.312,0,18,92,16,0,15,31,8
324.322,0,18,100,16,0,15,31,8
324.332,0,18,92,16,0,15,30,8
324.342,0,18,92,16,0,15,30,8
324.352,0,18,84,15,0,15,30,8
324.362,0,18,92,16,0,15,30,8
324.372,0,18,92,16,0,15,30,8
324.382,0,18,92,16,0,15,30,8
324.392,0,18,96,16,0,16,30,8
324.402,0,18,96,16,0,15,30,8
324.412,0,18,92,16,0,15,30,8
324.422,0,18,100,16,0,15,30,8
324.432,0,18,96,17,0,15,31,8
324.442,0,18,96,16,0,15,31,8
324.452,0,18,96,16,0,15,30,8
324.462,0,18,100,16,0,15,30,8
324.472,0,18,92,16,0,15,30,8
324.482,0,18,96,17,0,15,31,8
324.492,0,18,96,16,0,15,31,8
324.502,0,18,96,16,0,15,31,8
324.512,0,18,92,17,0,15,31,8
324.522,0,18,96,16,0,15,30,8
324.532,0,18,92,16,0,15,30,8
324.542,0,18,92,16,0,15,30,8
324.552,0,18,92,16,0,15,31,8
324.562,0,18,96,17,0,15,30,8
324.572,0,18,92,17,0,15,31,8
324.582,0,18,92,16,0,15,30,8
324.592,0,18,96,16,0,15,30,8
324.602,0,18,96,16,0,15,30,8
324.612,0,18,100,16,0,15,30,8
324.622,0,18,96,16,0,15,30,8
324.632,0,18,88,16,0,15,30,8
324.642,0,18,96,17,0,15,30,8
324.652,0,18,92,16,0,15,31,8
324.662,0,18,92,16,0,15,30,8
324.672,0,18,96,16,0,15,30,8
324.682,0,18,88,16,0,15,30,8
324.692,0,18,92,16,0,15,30,8
324.702,0,18,96,16,0,15,30,8
324.712,0,18,88,16,0,14,30,8
324.722,0,18,92,16,0,14,30,8
324.732,0,18,92,16,0,14,30,9
324.742,0,18,92,17,0,15,30,9
324.752,0,18,92,16,0,15,30,9
324.762,0,18,96,15,0,15,30,9
324.772,0,18,92,16,0,15,30,8
324.782,0,18,92,16,0,14,30,8
324.792,0,18,92,16,0,15,30,9
324.802,0,18,92,16,0,14,30,9
324.812,0,18,92,16,0,14,30,8
324.822,0,18,92,16,0,14,30,9
324.832,0,18,92,16,0,14,30,8
324.842,0,18,92,16,0,15,30,8
324.852,0,18,92,16,0,15,30,9
324.862,0,18,92,16,0,15,30,8
324.872,0,18,96,17,0,15,30,9
324.882,0,18,96,15,0,15,30,9
324.892,0,18,92,16,0,14,30,8
324.902,0,18,92,16,0,14,30,8
324.912,0,18,92,16,0,15,30,9
324.922,0,18,92,16,0,15,30,9
324.932,0,18,88,16,0,15,30,8
324.942,0,18,92,16,0,15,30,9
324.952,0,18,92,16,0,15,30,8
324.962,0,18,92,15,0,15,30,9
324.972,0,18,96,16,0,15,30,9
324.982,0,18,88,16,0,15,30,9
324.992,0,18,88,15,0,15,30,9
324.999,0,18,96,16,0,15,30,8
324.999,0,18,92,16,0,15,30,9
324.999,0,18,92,16,0,15,31,8
325.008,0,18,92,16,0,15,30,9
325.018,0,17,88,16,0,14,30,9
325.028,0,18,96,16,0,15,30,8
325.038,0,18,92,15,0,15,30,9
325.048,0,17,88,16,0,15,30,9
325.058,0,18,92,16,0,15,30,9
325.068,0,18,88,16,0,15,30,9
325.078,0,18,88,16,0,15,30,8
325.088,0,18,92,16,0,14,30,8
325.098,0,18,92,17,0,15,30,8
325.108,0,17,88,16,0,14,30,9
325.118,0,17,88,17,0,15,30,9
325.128,0,18,84,16,0,14,30,9
325.138,0,18,88,16,0,14,30,9
325.148,0,18,88,16,0,14,30,9
325.158,0,17,88,16,0,14,30,8
325.168,0,17,84,17,0,14,30,9
325.178,0,17,84,17,0,14,30,8
325.188,0,17,84,17,0,14,30,9
325.198,0,18,88,16,0,14,30,9
325.208,0,17,84,16,0,14,30,9
325.218,0,16,84,16,0,14,30,8
325.228,0,15,80,16,0,14,30,8
325.238,0,15,84,16,0,14,30,8
325.248,0,16,84,17,0,14,30,9
325.258,0,15,84,16,0,14,30,9
325.268,0,15,76,16,0,14,30,9
325.278,0,15,80,16,0,14,30,9
325.288,0,15,84,16,0,14,30,9
325.298,0,16,80,17,0,14,30,9
325.308,0,15,76,17,0,13,30,9
325.318,0,15,80,16,0,14,30,9
325.328,0,15,80,16,0,14,30,9
325.338,0,15,80,16,0,14,29,9
325.348,0,15,80,16,0,14,30,10
325.358,0,15,76,16,0,14,30,9
325.368,0,15,76,17,0,14,30,10
325.378,0,15,76,17,0,14,29,9
325.388,0,15,76,16,0,14,30,10
325.398,0,15,80,17,0,14,30,9
325.408,0,15,80,17,0,14,29,9
325.418,0,15,84,17,0,13,29,9
325.428,0,15,76,17,0,14,29,9
325.438,0,15,76,17,0,14,30,9
325.448,0,15,80,17,0,14,29,9
325.458,0,15,80,17,0,14,30,9
325.468,0,15,76,16,0,14,30,9
325.478,0,15,76,16,0,14,30,9
325.488,0,15,80,16,0,14,30,9
325.498,0,15,80,16,0,14,30,10
325.508,0,15,80,16,0,14,30,9
325.518,0,15,80,16,0,14,30,9
325.528,0,15,80,16,0,14,30,9
325.538,0,15,76,16,0,14,30,9
325.548,0,15,80,17,0,14,30,9
325.558,0,15,76,16,0,15,30,9
325.568,0,15,76,16,0,15,30,9
325.578,0,15,80,16,0,15,30,9
325.588,0,15,76,16,0,15,30,8
325.598,0,15,76,16,0,15,30,9
325.608,0,15,80,16,0,15,30,9
325.618,0,15,76,16,0,15,30,9
325.628,0,15,80,16,0,15,30,9
325.638,0,16,80,16,0,15,30,9
325.648,0,15,84,16,0,15,30,9
325.658,0,15,80,16,0,15,31,9
325.668,0,17,84,16,0,15,31,8
325.678,0,17,84,16,0,16,30,9
325.688,0,17,88,16,0,16,31,9
325.698,0,17,88,16,0,16,30,8
325.708,0,18,84,16,0,17,30,9
325.718,0,17,84,16,0,17,30,9
325.728,0,18,84,16,0,17,30,8
325.738,0,17,88,16,0,17,31,8
325.748,0,18,88,16,0,17,30,8
325.758,0,17,84,16,0,17,31,8
325.768,0,17,88,16,0,17,31,9
325.778,0,18,88,16,0,17,31,8
325.788,0,17,88,15,0,17,31,8
325.798,0,18,88,16,0,17,31,8
325.808,0,17,88,16,0,17,31,8
325.818,0,17,88,16,0,17,31,9
325.828,0,17,88,15,0,17,31,8
325.838,0,17,92,15,0,18,31,8
325.848,0,17,88,16,0,17,31,8
325.858,0,17,88,15,0,17,31,8
325.868,0,18,88,15,0,18,31,8
325.878,0,17,84,15,0,18,31,8
325.888,0,18,88,15,0,18,31,8
325.898,0,17,84,15,0,17,31,8
325.908,0,17,84,15,0,17,31,8
325.918,0,17,84,15,0,17,31,8
325.928,0,17,88,15,0,17,31,8
325.938,0,18,84,15,0,18,31,8
325.948,0,18,88,15,0,18,31,8
325.958,0,18,88,15,0,18,31,8
325.968,0,18,84,15,0,18,31,7
325.978,0,18,88,15,0,18,31,7
325.988,0,18,92,15,0,18,33,7
325.998,0,18,92,15,0,18,34,7
325.999,0,18,92,15,0,18,34,7
325.999,0,18,92,15,0,18,34,7
326.004,0,18,92,15,0,18,34,7
326.014,0,18,92,15,0,18,34,7
326.024,0,18,96,15,0,18,34,7
326.034,0,18,92,15,0,18,34,7
326.044,0,18,92,15,0,18,34,7
326.054,0,18,92,15,0,18,34,7
326.064,0,18,92,15,0,19,34,7
326.074,0,18,88,14,0,19,34,7
326.084,0,18,88,14,0,19,34,7
326.094,0,18,96,15,0,19,34,7
326.104,0,18,88,14,0,18,34,7
326.114,0,18,92,13,0,19,34,7
326.124,0,18,96,13,0,19,34,7
326.134,0,18,92,14,0,19,34,7
326.144,0,18,92,14,0,18,34,7
326.154,0,18,92,14,0,18,34,7
326.164,0,18,92,14,0,19,34,7
326.174,0,18,92,13,0,19,34,7
326.184,0,18,92,14,0,19,34,7
326.194,0,19,96,14,0,19,34,7
326.204,0,18,92,14,0,18,34,7
326.214,0,18,96,14,0,18,34,7
326.224,0,19,96,14,0,19,35,7
326.234,0,19,92,13,0,18,34,7
326.244,0,18,96,14,0,18,35,7
326.254,0,18,92,14,0,18,34,7
326.264,0,18,92,14,0,19,35,7
326.274,0,18,92,14,0,18,34,7
326.284,0,18,92,14,0,18,34,7
326.294,0,18,92,15,0,18,34,7
326.304,0,18,92,14,0,18,34,7
326.314,0,18,92,14,0,18,34,7
326.324,0,18,92,15,0,18,34,7
326.334,0,18,92,15,0,18,34,8
326.344,0,18,92,13,0,18,34,8
326.354,0,18,88,15,0,18,34,8
326.364,0,18,92,14,0,18,34,8
326.374,0,18,92,15,0,17,34,8
326.384,0,18,92,15,0,18,34,8
326.394,0,18,92,14,0,18,34,8
326.404,0,18,92,15,0,18,34,8
326.414,0,18,92,14,0,17,34,7
326.424,0,18,88,15,0,18,31,8
326.434,0,18,92,15,0,18,34,8
326.444,0,18,88,15,0,17,34,8
326.454,0,17,92,14,0,17,31,8
326.464,0,18,88,14,0,17,31,8
326.474,0,18,88,15,0,17,31,8
326.484,0,18,88,15,0,17,31,8
326.494,0,18,84,15,0,17,31,8
326.504,0,18,84,15,0,17,31,8
326.514,0,18,92,16,0,17,31,8
326.524,0,17,88,15,0,17,31,8
326.534,0,18,88,16,0,17,31,8
326.544,0,18,88,16,0,17,31,8
326.554,0,17,84,16,0,17,31,8
326.564,0,17,84,16,0,17,31,8
326.574,0,18,88,15,0,16,31,8
326.584,0,17,84,16,0,16,31,8
326.594,0,17,80,16,0,17,31,8
326.604,0,18,88,16,0,17,31,8
326.614,0,18,84,16,0,17,31,8
326.624,0,17,84,16,0,16,31,8
326.634,0,17,84,16,0,15,31,8
326.644,0,18,84,16,0,15,31,8
326.654,0,18,84,16,0,15,31,8
326.664,0,17,76,16,0,15,31,8
326.674,0,17,88,17,0,15,31,8
326.684,0,17,88,16,0,15,31,8
326.694,0,17,84,17,0,15,31,8
326.704,0,17,84,17,0,15,31,8
326.714,0,17,84,17,0,15,31,8
326.724,0,17,80,16,0,15,31,8
326.734,0,16,84,16,0,15,30,9
326.744,0,16,84,17,0,15,31,8
326.754,0,16,84,15,0,15,31,8
326.764,0,17,84,16,0,15,31,8
326.774,0,16,84,16,0,15,31,8
326.784,0,15,84,16,0,15,31,8
326.794,0,16,84,16,0,15,31,8
326.804,0,16,84,16,0,15,31,8
326.814,0,16,80,16,0,15,31,8
326.824,0,17,84,16,0,15,31,8
326.834,0,15,80,17,0,15,31,8
326.844,0,17,84,16,0,15,31,8
326.854,0,16,84,16,0,15,31,8
326.864,0,15,80,16,0,15,31,8
326.874,0,16,84,16,0,15,31,8
326.884,0,15,84,17,0,15,31,8
326.894,0,16,84,16,0,15,31,8
326.904,0,15,80,16,0,15,31,8
326.914,0,15,76,16,0,15,31,8
326.924,0,15,80,16,0,15,30,8
326.934,0,15,80,16,0,15,31,9
326.944,0,15,76,17,0,15,31,8
326.954,0,15,76,16,0,15,31,8
326.964,0,15,80,16,0,14,31,8
326.974,0,15,76,17,0,14,30,8
326.984,0,15,76,17,0,15,31,8
326.994,0,15,76,17,0,14,30,9
326.999,0,15,76,17,0,14,31,8
326.999,0,15,76,17,0,14,30,8
327.000,0,15,80,17,0,14,30,8
327.010,0,14,76,17,0,14,31,8
327.020,0,14,76,16,0,14,30,8
327.030,0,14,76,17,0,14,30,9
327.040,0,14,76,17,0,14,30,9
327.050,0,14,76,17,0,14,30,9
327.060,0,14,80,17,0,14,30,8
327.070,0,13,76,17,0,13,30,8
327.080,0,15,84,17,0,13,30,8
327.090,0,14,80,16,0,13,30,9
327.100,0,14,76,17,0,13,30,9
327.110,0,14,76,17,0,13,30,8
327.120,0,14,76,17,0,13,29,9
327.130,0,14,76,17,0,13,29,9
327.140,0,14,76,17,0,13,29,9
327.150,0,14,80,16,0,13,29,9
327.160,0,14,80,17,0,13,29,9
327.170,0,14,76,17,0,13,30,9
327.180,0,14,76,17,0,13,29,9
327.190,0,14,76,17,0,13,29,9
327.200,0,14,76,17,0,13,29,9
327.210,0,14,76,16,0,13,29,9
327.220,0,14,84,17,0,13,29,9
327.230,0,14,76,17,0,13,29,10
327.240,0,14,80,17,0,13,29,9
327.250,0,14,76,17,0,13,30,10
327.260,0,14,80,17,0,13,29,9
327.270,0,14,80,17,0,13,29,9
327.280,0,14,80,16,0,12,29,9
327.290,0,14,76,17,0,13,29,9
327.300,0,14,84,17,0,13,29,9
327.310,0,14,80,17,0,13,29,9
327.320,0,14,84,17,0,13,29,9
327.330,0,15,84,17,0,13,29,9
327.340,0,15,76,17,0,13,29,9
327.350,0,15,80,17,0,12,29,9
327.360,0,15,80,17,0,13,29,9
327.370,0,15,80,17,0,13,29,9
327.380,0,15,76,17,0,13,29,9
327.390,0,14,76,17,0,13,29,9
327.400,0,15,80,17,0,13,29,9
327.410,0,15,76,17,0,13,29,9
327.420,0,15,80,17,0,13,29,9
327.430,0,15,84,17,0,13,29,9
327.440,0,14,80,17,0,13,30,9
327.450,0,15,80,16,0,13,29,9
327.460,0,14,76,16,0,13,29,9
327.470,0,14,80,17,0,13,29,9
327.480,0,14,80,17,0,13,29,9
327.490,0,14,80,17,0,13,29,9
327.500,0,14,80,17,0,13,29,9
327.510,0,14,80,17,0,13,29,9
327.520,0,14,80,17,0,13,29,9
327.530,0,14,80,17,0,13,29,9
327.540,0,14,80,17,0,13,30,9
327.550,0,14,76,17,0,13,29,9
327.560,0,14,84,16,0,13,29,9
327.570,0,14,84,17,0,13,29,9
327.580,0,14,80,17,0,13,29,9
327.590,0,15,80,16,0,13,29,9
327.600,0,15,84,17,0,13,29,9
327.610,0,14,80,17,0,13,29,9
327.620,0,14,88,17,0,13,29,9
327.630,0,14,84,17,0,13,29,9
327.640,0,15,88,17,0,13,29,9
327.650,0,14,84,17,0,13,29,9
327.660,0,15,84,17,0,13,29,9
327.670,0,14,80,17,0,13,29,9
327.680,0,14,80,17,0,14,30,9
327.690,0,15,84,16,0,14,29,9
327.700,0,14,80,17,0,14,29,9
327.710,0,15,80,17,0,14,29,9
327.720,0,14,80,17,0,14,29,9
327.730,0,15,80,17,0,13,29,9
327.740,0,14,80,17,0,14,29,9
327.750,0,15,80,16,0,14,29,9
327.760,0,14,84,17,0,14,29,8
327.770,0,14,80,17,0,14,29,9
327.780,0,14,84,17,0,14,29,9
327.790,0,14,76,17,0,13,29,9
327.800,0,14,84,16,0,13,29,9
327.810,0,14,84,17,0,13,29,9
327.820,0,14,80,17,0,13,30,9
327.830,0,14,84,17,0,13,30,9
327.840,0,14,76,16,0,13,30,9
327.850,0,14,80,17,0,13,29,9
327.860,0,14,84,16,0,13,29,9
327.870,0,14,80,17,0,13,29,9
327.880,0,14,80,17,0,14,29,9
327.890,0,14,84,17,0,14,30,9
327.900,0,14,76,16,0,14,30,9
327.910,0,14,80,17,0,14,30,9
327.920,0,14,80,17,0,14,30,9
327.930,0,14,76,16,0,14,30,9
327.940,0,14,76,17,0,14,30,9
327.950,0,14,80,17,0,14,30,9
327.960,0,14,80,17,0,14,29,9
327.970,0,14,80,16,0,14,30,9
327.980,0,15,80,17,0,14,30,9
327.990,0,14,76,16,0,14,30,9
327.999,0,14,80,17,0,14,30,9
327.999,0,14,76,16,0,13,30,9
327.999,0,14,76,17,0,14,30,9
328.006,0,15,80,17,0,14,30,9
328.016,0,15,84,17,0,14,30,9
328.026,0,15,80,17,0,14,30,9
328.036,0,15,84,16,0,14,29,9
328.046,0,15,80,16,0,14,29,9
328.056,0,15,80,16,0,14,30,9
328.066,0,15,80,16,0,14,30,8
328.076,0,15,80,16,0,14,30,9
328.086,0,15,84,16,0,14,30,9
328.096,0,15,84,16,0,14,30,8
328.106,0,15,84,17,0,14,30,9
328.116,0,15,84,16,0,14,30,9
328.126,0,15,84,17,0,14,30,9
328.136,0,15,84,16,0,14,30,9
328.146,0,15,84,16,0,14,30,9
328.156,0,15,84,17,0,14,30,9
328.166,0,15,88,16,0,14,30,9
328.176,0,15,80,16,0,14,30,9
328.186,0,15,84,16,0,14,30,8
328.196,0,15,84,16,0,14,30,9
328.206,0,15,84,16,0,14,30,8
328.216,0,15,84,16,0,15,30,9
328.226,0,15,84,15,0,14,30,8
328.236,0,15,84,17,0,15,30,9
328.246,0,15,88,17,0,15,30,8
328.256,0,15,84,16,0,15,30,9
328.266,0,15,80,17,0,15,30,8
328.276,0,15,84,17,0,15,30,9
328.286,0,15,84,17,0,15,30,8
328.296,0,15,88,17,0,15,30,8
328.306,0,16,84,15,0,15,30,9
328.316,0,17,84,16,0,15,30,9
328.326,0,17,88,16,0,15,31,9
328.336,0,17,88,16,0,15,30,9
328.346,0,17,84,16,0,15,31,9
328.356,0,17,84,16,0,15,31,9
328.366,0,17,84,16,0,15,30,8
328.376,0,17,84,16,0,15,30,9
328.386,0,17,84,16,0,15,31,8
328.396,0,17,80,15,0,15,30,8
328.406,0,17,88,16,0,15,31,9
328.416,0,17,84,16,0,15,30,9
328.426,0,17,84,16,0,15,31,8
328.436,0,17,84,16,0,15,31,9
328.446,0,17,88,16,0,15,30,8
328.456,0,17,84,15,0,15,30,9
328.466,0,17,84,15,0,15,31,8
328.476,0,17,84,16,0,15,31,9
328.486,0,17,84,16,0,15,31,8
328.496,0,17,88,16,0,15,30,8
328.506,0,17,88,16,0,15,31,9
328.516,0,17,88,16,0,15,30,8
328.526,0,17,88,16,0,15,30,8
328.536,0,17,84,16,0,15,31,8
328.546,0,17,84,16,0,15,31,8
328.556,0,17,84,16,0,15,31,9
328.566,0,17,88,16,0,15,31,8
328.576,0,17,84,16,0,15,31,9
328.586,0,17,88,16,0,15,31,9
328.596,0,17,88,16,0,15,31,9
328.606,0,17,84,16,0,16,31,8
328.616,0,17,84,16,0,15,31,8
328.626,0,17,88,16,0,15,31,8
328.636,0,17,92,16,0,15,31,8
328.646,0,17,88,16,0,16,31,8
328.656,0,17,88,16,0,16,31,8
328.666,0,18,88,16,0,16,31,8
328.676,0,18,88,15,0,17,31,8
328.686,0,18,88,15,0,17,31,8
328.696,0,18,88,15,0,16,31,8
328.706,0,18,92,15,0,17,31,8
328.716,0,18,92,15,0,16,31,8
328.726,0,18,88,15,0,17,31,8
328.736,0,18,92,15,0,17,31,8
328.746,0,18,92,15,0,17,31,7
328.756,0,18,92,14,0,17,31,8
328.766,0,18,92,14,0,17,31,7
328.776,0,18,96,15,0,17,31,7
328.786,0,18,92,14,0,17,31,7
328.796,0,18,96,14,0,17,31,7
328.806,0,18,92,14,0,17,31,8
328.816,0,18,92,14,0,17,31,7
328.826,0,18,92,14,0,17,31,7
328.836,0,18,92,14,0,17,31,7
328.846,0,18,92,15,0,17,31,7
328.856,0,18,96,14,0,17,31,7
328.866,0,18,96,14,0,17,31,7
328.876,0,18,92,14,0,17,31,7
328.886,0,18,88,14,0,17,31,8
328.896,0,18,92,14,0,17,31,7
328.906,0,18,96,15,0,17,33,7
328.916,0,18,92,15,0,18,31,8
328.926,0,18,88,14,0,18,33,8
328.936,0,18,92,14,0,18,34,7
328.946,0,18,96,14,0,18,31,7
328.956,0,18,96,15,0,18,33,7
328.966,0,18,92,14,0,18,31,7
328.976,0,18,92,13,0,18,34,7
328.986,0,18,92,14,0,18,34,7
328.996,0,18,92,14,0,18,34,7
328.999,0,18,88,14,0,18,34,7
328.999,0,19,92,15,0,18,31,7
329.002,0,18,92,15,0,19,34,7
329.012,0,18,92,14,0,19,34,7
329.022,0,18,92,15,0,18,34,7
329.032,0,18,96,14,0,18,34,7
329.042,0,18,92,13,0,19,34,7
329.052,0,19,88,15,0,18,34,7
329.062,0,19,92,15,0,18,34,7
329.072,0,18,96,14,0,18,34,7
329.082,0,18,92,13,0,18,34,7
329.092,0,19,92,14,0,18,34,7
329.102,0,18,92,13,0,18,34,7
329.112,0,19,96,15,0,18,34,7
329.122,0,18,92,13,0,18,34,7
329.132,0,19,92,13,0,19,34,7
329.142,0,18,96,13,0,19,35,7
329.152,0,19,96,14,0,19,34,7
329.162,0,19,96,13,0,19,35,7
329.172,0,19,92,14,0,19,34,7
329.182,0,19,92,14,0,19,34,7
329.192,0,19,92,13,0,19,35,7
329.202,0,19,96,13,0,19,35,7
329.212,0,19,96,14,0,19,34,7
329.222,0,19,96,14,0,19,35,7
329.232,0,18,92,13,0,19,34,7
329.242,0,19,88,13,0,19,34,7
329.252,0,19,96,13,0,19,34,7
329.262,0,19,96,13,0,19,35,7
329.272,0,19,96,13,0,20,35,7
329.282,0,19,96,13,0,20,35,7
329.292,0,19,92,13,0,20,35,7
329.302,0,19,96,13,0,20,35,7
329.312,0,19,92,13,0,20,35,7
329.322,0,19,96,13,0,20,35,7
329.332,0,19,96,13,0,20,36,7
329.342,0,19,96,14,0,20,36,7
329.352,0,19,96,13,0,20,36,7
329.362,0,19,96,14,0,20,36,7
329.372,0,19,96,13,0,20,36,7
329.382,0,19,92,13,0,20,36,7
329.392,0,19,96,13,0,20,36,7
329.402,0,19,96,13,0,20,36,7
329.412,0,19,96,14,0,21,37,7
329.422,0,19,96,13,0,20,37,7
329.432,0,19,96,13,0,21,37,7
329.442,0,19,96,13,0,20,37,7
329.452,0,19,92,13,0,20,38,7
329.462,0,19,96,13,0,19,38,7
329.472,0,19,96,14,0,20,38,7
329.482,0,19,100,13,0,20,38,7
329.492,0,19,96,13,0,20,38,7
329.502,0,19,96,14,0,20,38,7
329.512,0,19,96,13,0,20,38,7
329.522,0,19,96,14,0,20,37,7
329.532,0,19,96,13,0,19,38,7
329.542,0,19,96,14,0,19,37,7
329.552,0,19,92,13,0,20,38,7
329.562,0,19,92,13,0,20,37,7
329.572,0,19,96,14,0,19,37,7
329.582,0,19,100,14,0,20,37,7
329.592,0,19,100,13,0,19,36,7
329.602,0,19,96,14,0,20,37,7
329.612,0,19,96,14,0,19,36,7
329.622,0,19,92,13,0,20,35,7
329.632,0,19,96,15,0,20,35,7
329.642,0,19,96,15,0,19,35,7
329.652,0,19,96,13,0,19,35,7
329.662,0,19,96,14,0,19,35,7
329.672,0,19,100,13,0,19,34,7
329.682,0,19,92,14,0,19,35,7
329.692,0,19,96,15,0,19,34,7
329.702,0,19,96,15,0,19,34,7
329.712,0,19,96,14,0,19,34,7
329.722,0,19,96,14,0,19,34,7
329.732,0,19,96,15,0,19,34,7
329.742,0,19,100,15,0,19,34,7
329.752,0,19,96,14,0,19,34,7
329.762,0,19,96,14,0,19,34,7
329.772,0,19,96,15,0,19,34,7
329.782,0,19,96,15,0,19,34,7
329.792,0,19,92,14,0,19,34,7
329.802,0,19,96,15,0,19,33,7
329.812,0,19,96,15,0,19,34,7
329.822,0,19,96,15,0,19,31,7
329.832,0,19,96,14,0,19,31,7
329.842,0,19,96,14,0,19,31,7
329.852,0,19,100,15,0,19,34,7
329.862,0,19,100,15,0,19,34,7
329.872,0,19,96,14,0,19,31,7
329.882,0,19,100,14,0,19,34,7
329.892,0,19,96,14,0,19,34,7
329.902,0,19,96,15,0,19,34,7
329.912,0,19,96,14,0,19,34,7
329.922,0,19,96,15,0,19,33,7
329.932,0,19,96,15,0,19,34,7
329.942,0,19,96,15,0,19,34,7
329.952,0,19,96,14,0,19,31,7
329.962,0,19,96,15,0,19,33,7
329.972,0,19,92,15,0,19,34,7
329.982,0,19,96,15,0,19,31,7
329.992,0,19,100,15,0,19,34,7
329.999,0,19,100,15,0,19,34,7
329.999,0,19,96,15,0,19,34,7
329.999,0,19,92,13,0,19,34,7
330.008,0,19,96,15,0,19,31,7
330.018,0,19,96,15,0,19,34,7
330.028,0,19,96,14,0,19,31,7
330.038,0,19,96,15,0,19,34,7
330.048,0,19,96,15,0,19,34,7
330.058,0,19,96,15,0,19,34,7
330.068,0,19,96,14,0,19,34,7
330.078,0,19,96,14,0,19,34,7
330.088,0,19,100,15,0,19,34,7
330.098,0,18,92,15,0,19,31,7
330.108,0,19,96,13,0,19,34,7
330.118,0,19,92,15,0,19,34,7
330.128,0,19,96,15,0,19,34,7
330.138,0,19,96,14,0,19,34,7
330.148,0,19,96,14,0,19,34,7
330.158,0,18,100,15,0,19,34,7
330.168,0,19,100,15,0,19,34,7
330.178,0,19,96,15,0,19,33,7
330.188,0,19,96,14,0,19,34,7
330.198,0,19,96,14,0,19,34,7
330.208,0,19,96,15,0,20,34,7
330.218,0,18,100,13,0,19,34,7
330.228,0,19,100,14,0,19,34,7
330.238,0,19,100,14,0,19,34,7
330.248,0,19,96,14,0,19,34,7
330.258,0,19,100,13,0,19,34,7
330.268,0,19,96,15,0,19,34,7
330.278,0,19,100,13,0,19,34,7
330.288,0,19,96,14,0,19,34,7
330.298,0,19,100,14,0,19,31,7
330.308,0,19,100,15,0,19,31,7
330.318,0,19,96,14,0,19,34,7
330.328,0,19,96,14,0,19,31,7
330.338,0,19,96,15,0,19,34,7
330.348,0,19,100,15,0,19,34,7
330.358,0,19,96,15,0,19,34,7
330.368,0,19,96,15,0,19,31,7
330.378,0,19,96,14,0,19,34,7
330.388,0,19,96,15,0,19,34,7
330.398,0,19,100,14,0,19,34,7
330.408,0,19,96,15,0,19,31,7
330.418,0,19,96,14,0,19,31,7
330.428,0,19,96,15,0,19,31,7
330.438,0,18,100,14,0,19,31,7
330.448,0,19,100,15,0,19,31,7
330.458,0,19,96,15,0,19,31,7
330.468,0,19,96,15,0,19,31,7
330.478,0,19,100,15,0,19,31,7
330.488,0,19,100,15,0,19,31,7
330.498,0,19,96,14,0,19,31,7
330.508,0,19,96,14,0,19,31,7
330.518,0,19,92,14,0,19,31,7
330.528,0,19,100,15,0,18,31,7
330.538,0,19,100,14,0,18,31,7
330.548,0,19,100,15,0,18,31,7
330.558,0,19,92,15,0,18,33,7
330.568,0,19,92,15,0,18,31,7
330.578,0,19,96,14,0,18,31,7
330.588,0,19,100,15,0,18,31,7
330.598,0,19,100,15,0,18,31,7
330.608,0,19,100,15,0,18,31,7
330.618,0,19,100,15,0,18,31,7
330.628,0,19,100,15,0,18,31,7
330.638,0,19,100,14,0,18,31,7
330.648,0,19,100,15,0,18,31,7
330.658,0,19,100,15,0,18,31,7
330.668,0,19,96,15,0,18,31,7
330.678,0,19,96,15,0,18,31,7
330.688,0,19,96,15,0,18,31,7
330.698,0,19,96,15,0,17,31,7
330.708,0,19,100,15,0,18,31,7
330.718,0,19,96,15,0,18,31,7
330.728,0,19,100,16,0,18,31,7
330.738,0,19,96,15,0,17,31,7
330.748,0,19,92,15,0,17,31,7
330.758,0,19,100,15,0,17,31,7
